X1,X2,XT,X1_se,X2_se,XT_se,models,n,loc,dist
-1.29980337123745,1.38651051118345,0.770755335628561,0.0598869589073777,0.0637585098720013,0.100607758429201,ologit,2000,4,tdis
-0.715647375349664,0.750738476355554,0.444965676193376,0.0321481269887742,0.0333564462557761,0.0563479122509899,oprobit,2000,4,tdis
-0.452245206726374,0.472333555689522,0.279133617778412,0.0175270375187783,0.0183627347768606,0.0352080919342375,OLS,2000,4,tdis
-0.452245206726374,0.472333555689522,0.279133617778412,0.0118555989260375,0.011616087205703,0.0151783377024148,KS,2000,4,tdis
-1.3860014216969,1.32343517180559,0.725856987479382,0.0635433055248809,0.06155590996288,0.102586727133777,ologit,2000,4,tdis
-0.757355865221628,0.715127133946869,0.405453149468033,0.0335218756129647,0.0323988951500749,0.0571020962326809,oprobit,2000,4,tdis
-0.468701549712329,0.444474956212334,0.24377017067365,0.017732584980459,0.0174289335088383,0.0350244394187815,OLS,2000,4,tdis
-0.468701549712331,0.444474956212334,0.243770170673649,0.0125464860186994,0.0120660711516577,0.0149768638621036,KS,2000,4,tdis
-1.5379326937946,1.42406749823025,0.859290713292188,0.0676488672402907,0.064571904239489,0.105471547065422,ologit,2000,7,tdis
-0.837933897260075,0.773574774313248,0.474555936524526,0.0352572686027554,0.0336907647426422,0.0583764382623001,oprobit,2000,7,tdis
-0.476965141058977,0.443851506761115,0.272731060151175,0.0167543423678924,0.0163573355546804,0.0327864179916876,OLS,2000,7,tdis
-0.462021051444375,0.434092529865924,0.276285553353815,0.0120511668271358,0.0120161203221251,0.0151929818667868,KS,2000,7,tdis
-1.58011940790915,1.50114492767109,0.802748788763843,0.0670611657072412,0.0654136788002831,0.106205776835782,ologit,2000,7,tdis
-0.882291602028455,0.838552837822898,0.456870186034719,0.035542709356115,0.0348389298812448,0.0591407186974018,oprobit,2000,7,tdis
-0.485842663465871,0.457407908668188,0.240958164159307,0.0161912286950892,0.0157973556831744,0.0322861374436454,OLS,2000,7,tdis
-0.485842663465871,0.457407908668188,0.240958164159307,0,0,0,KS,2000,7,tdis
-1.63013546919154,1.5160100138115,0.697722086768254,0.0695482253964207,0.0666399951793893,0.106446731320116,ologit,2000,7,tdis
-0.881472998964494,0.837079565386047,0.367932637077391,0.0357623398273931,0.0351235917641538,0.0590647184002723,oprobit,2000,7,tdis
-0.489485144397884,0.453763211284295,0.187588379944423,0.0161005879610717,0.0160133802755002,0.03241035970696,OLS,2000,7,tdis
-0.483565858071507,0.456854744306795,0.187376302450804,0.0123540832975778,0.0119032881161373,0.0162797088028457,KS,2000,7,tdis
-1.45526952500448,1.56901299289574,0.883179584820777,0.0663693197729439,0.0674598424009863,0.105321106164108,ologit,2000,7,tdis
-0.796008815377529,0.854145719774126,0.47501432920181,0.0348906238701408,0.0353163193582726,0.0583241249297169,oprobit,2000,7,tdis
-0.443270957800856,0.470681085656202,0.285264253734151,0.016565621217268,0.016318066535837,0.0326351861155372,OLS,2000,7,tdis
-0.443270957800841,0.470681085656192,0.285264253734136,0.0119766171589744,0.0125601535180752,0.0150516111831911,KS,2000,7,tdis
-1.52363800663868,1.58417212194462,0.906933985236911,0.0670180407914083,0.0680214296875153,0.106442933687026,ologit,2000,7,tdis
-0.841026390408922,0.875550732045314,0.511890723815414,0.0351704483366169,0.035961959343853,0.0592813442274788,oprobit,2000,7,tdis
-0.464926009401044,0.482135539977949,0.282445791499061,0.0163271186656767,0.0164258139615628,0.0328107375360656,OLS,2000,7,tdis
-0.4665541702512,0.435988645253695,0.305157612763583,0.0123324177420459,0.0113814733702256,0.0151432053131866,KS,2000,7,tdis
-1.58594547048313,1.50268104133585,0.847166563242609,0.0686704560822175,0.0665146963015843,0.106633696449639,ologit,2000,7,tdis
-0.865894578476741,0.825676301496478,0.452218375511317,0.0358144861824459,0.034966399887182,0.0589081595357686,oprobit,2000,7,tdis
-0.47620892575599,0.453480732371583,0.250785171964268,0.0163158930030326,0.0161127769730365,0.032294607892946,OLS,2000,7,tdis
-0.47620892575599,0.453480732371583,0.250785171964268,0.00967377442582215,0.010896432702805,0.0135630171064235,KS,2000,7,tdis
-1.57947243264973,1.48757736419399,0.88116408173197,0.0681352306721993,0.0666937893637273,0.10717866673957,ologit,2000,7,tdis
-0.862040906545568,0.80446973611307,0.494504394225947,0.0355781904325118,0.0347384523339218,0.0593522115605631,oprobit,2000,7,tdis
-0.464543744902564,0.446183089914501,0.270027390791721,0.0160405311306562,0.016269257201891,0.032241665589337,OLS,2000,7,tdis
-0.437718022143249,0.407021439822621,0.287115354410437,0.0110875801100441,0.010795308306948,0.0138956003002489,KS,2000,7,tdis
-1.50986868341321,1.65887491528773,0.714785308675637,0.0678505222603487,0.0692522897087873,0.106094712958285,ologit,2000,7,tdis
-0.827849021093722,0.911574719540479,0.376951752366715,0.0359657042467924,0.0365241098757308,0.0589229576078134,oprobit,2000,7,tdis
-0.439539682215404,0.479698891632915,0.199735582170266,0.0163260094968033,0.0158683192802568,0.0319180698884266,OLS,2000,7,tdis
-0.420855252011908,0.482649019587867,0.197707878587685,0.0117195260195592,0.0109933825362929,0.0145979158905142,KS,2000,7,tdis
-1.63242295365815,1.45990763136613,0.892589357230443,0.0690555840960808,0.066968134081346,0.108106503640423,ologit,2000,7,tdis
-0.871891455472027,0.787006659706054,0.511940849465399,0.0353575655349921,0.0347032968116499,0.0597310843799036,oprobit,2000,7,tdis
-0.485198602489512,0.428495081492624,0.263516049351416,0.0159037177283889,0.015889426369215,0.0317663338480292,OLS,2000,7,tdis
-0.46732074032791,0.42909428107577,0.276923351268238,0.0116392575893495,0.011588706145793,0.0147302386049484,KS,2000,7,tdis
-1.42692345385095,1.39751419577973,0.689788133828031,0.0636635377212575,0.063415882102633,0.10262600494409,ologit,2000,7,tdis
-0.775219473495061,0.772341708717813,0.384907657067333,0.0332008825797796,0.0336898961045044,0.057276750564292,oprobit,2000,7,tdis
-0.456832889216145,0.449446368302102,0.221516316135963,0.0167045598508789,0.0168871725273952,0.0335330605047912,OLS,2000,7,tdis
-0.456832889216143,0.4494463683021,0.221516316135965,0.0122699181610336,0.0126264076476731,0.0154878622070537,KS,2000,7,tdis
-1.5598390128883,1.54606827716682,0.804268883863274,0.0675870306584454,0.0668817093674275,0.107106418173537,ologit,2000,7,tdis
-0.858025248585101,0.843904917571206,0.443683357976446,0.0353665939217088,0.0348455610442417,0.0592889267810529,oprobit,2000,7,tdis
-0.463379966776087,0.458374786062098,0.230222183679523,0.0159669486187738,0.0155503098765221,0.0318617114440495,OLS,2000,7,tdis
-0.462231801248386,0.455759448616524,0.230083465998786,0.0115846670844869,0.0112236586676356,0.0151256569066761,KS,2000,7,tdis
-1.61026938042235,1.51249785025019,0.818952521768408,0.068830276793343,0.0684311383455829,0.106763771990708,ologit,2000,7,tdis
-0.877816753965103,0.826293370880767,0.4570157711244,0.0359111679110998,0.0359805903206395,0.0594224150230091,oprobit,2000,7,tdis
-0.469098703201683,0.440839615696052,0.255073361482739,0.0158869186822106,0.016136364655601,0.0321931734007293,OLS,2000,7,tdis
-0.432006096423215,0.448570691739668,0.238543463502306,0.0100973767745915,0.0108555870541337,0.0143420090567828,KS,2000,7,tdis
-1.50434558773218,1.47725068659764,0.589242804237276,0.0686072617320018,0.0661014814340347,0.106873652751596,ologit,2000,7,tdis
-0.819466309076285,0.808556968148468,0.330171188600729,0.0358193646727357,0.0347284389352188,0.0593481334476433,oprobit,2000,7,tdis
-0.443016548878757,0.444247442988468,0.179800919633609,0.0161286476884351,0.0159294874083535,0.0323931023825824,OLS,2000,7,tdis
-0.42239890107392,0.434683300282012,0.186717027919696,0.0109734272999306,0.0106799848073533,0.014258501864175,KS,2000,7,tdis
-1.68721675750034,1.59940032840514,1.0017732163915,0.0708031824617788,0.0697724820667934,0.10907975177293,ologit,2000,7,tdis
-0.914852650468893,0.868195660907555,0.536475149966092,0.0366604907182164,0.0363792311569902,0.0599725936669393,oprobit,2000,7,tdis
-0.485995897704416,0.452674075485973,0.291312662278139,0.015968712118414,0.0157032894746649,0.0315736915988435,OLS,2000,7,tdis
-0.483776982759307,0.448083319165552,0.289464645014809,0.0118697364792432,0.0124381209277707,0.0157499012804698,KS,2000,7,tdis
-1.73892094104165,1.63651323061327,0.954401939641253,0.0721124170810426,0.0724695220060526,0.110171449534431,ologit,2000,7,tdis
-0.959107865859336,0.904087318646283,0.521720847225676,0.0379491055590608,0.0381937516947387,0.0607534736278192,oprobit,2000,7,tdis
-0.494947885068477,0.462991206942633,0.267842748894199,0.0156441228993921,0.0162199168158064,0.0312300133561068,OLS,2000,7,tdis
-0.486429194239012,0.426053842995842,0.227883780135855,0.0116586975910062,0.0114352345267083,0.0148950409142353,KS,2000,7,tdis
-1.53931485088566,1.5608615595743,1.08465949588217,0.0673633501125941,0.0675698424743914,0.108177356038908,ologit,2000,7,tdis
-0.852303801279187,0.861569157147524,0.608754175246445,0.0357081070763853,0.0355445318663873,0.0598629351690168,oprobit,2000,7,tdis
-0.467256402664738,0.480896720336293,0.321789104777605,0.0163564671816533,0.0162191419290262,0.0322482708667927,OLS,2000,7,tdis
-0.467256402664738,0.480896720336293,0.321789104777607,0.0119929663643271,0.0120431857766528,0.0155457868766414,KS,2000,7,tdis
-1.5341876553239,1.54707095070349,0.669271969193017,0.0660733617501517,0.0662298457127705,0.105274815549081,ologit,2000,7,tdis
-0.848471119365387,0.849702119154617,0.369370078873213,0.0350861657987674,0.03480022577328,0.0586066433629305,oprobit,2000,7,tdis
-0.474320656207589,0.474933397983708,0.196090841584486,0.0163681977076141,0.01606931802631,0.0327693529699296,OLS,2000,7,tdis
-0.474320656207589,0.474933397983708,0.196090841584486,0.0120076804459331,0.0126305604167636,0.0142429423068062,KS,2000,7,tdis
-1.50426873412565,1.56305736037733,0.769772169464236,0.06510162469003,0.0669195629823123,0.105768665268618,ologit,2000,7,tdis
-0.824149164538314,0.859800959864043,0.437216775149279,0.0340337839188363,0.0352032123645322,0.0589055629737155,oprobit,2000,7,tdis
-0.455301649673813,0.462412972757342,0.222489372282697,0.0157192205943715,0.015938873492397,0.0319953757133732,OLS,2000,7,tdis
-0.455301649673812,0.462412972757341,0.222489372282697,0.0120390871679706,0.0113641396306341,0.0146843498278275,KS,2000,7,tdis
-1.65552875673469,1.47770291651092,0.685340396856697,0.0692190288193525,0.0673811424532109,0.105720754354039,ologit,2000,7,tdis
-0.898455106625585,0.801717454197596,0.385521984755416,0.0358096171279239,0.0352700869445873,0.0587061493651918,oprobit,2000,7,tdis
-0.502528678971693,0.451017362409909,0.213527838063351,0.0163071460453158,0.0166546106160743,0.0327553367427059,OLS,2000,7,tdis
-0.498168540030529,0.449490541073297,0.22974752697788,0.0125018766303148,0.01278432483358,0.0159395040172988,KS,2000,7,tdis
-1.65312787054707,1.69011878587159,0.920013127760904,0.0704515691655942,0.0708190737023307,0.108127250359513,ologit,2000,7,tdis
-0.905970334409876,0.93622377597071,0.501942896230708,0.0368161516933996,0.0374098731229617,0.05982136837847,oprobit,2000,7,tdis
-0.475965719649558,0.492455100250585,0.271952179990095,0.0155833348477498,0.0157724512784599,0.0314739545769273,OLS,2000,7,tdis
-0.437888633267905,0.492415868622803,0.273547510678329,0.011200699048433,0.0116479607611922,0.0146853967233398,KS,2000,7,tdis
-1.58667802868984,1.69614798606433,1.0250626863637,0.0690081254425212,0.0719682255670951,0.109814412971673,ologit,2000,7,tdis
-0.868460082458632,0.922077916440018,0.567720911619736,0.035787807334553,0.0370467974419192,0.0604674180571816,oprobit,2000,7,tdis
-0.461017041924509,0.493783460568818,0.307825416457126,0.0155662607520586,0.0159147985578292,0.0314794656823451,OLS,2000,7,tdis
-0.454729515591855,0.470816107366101,0.324339602683245,0.0125070154250325,0.0118042876044729,0.0156027455278715,KS,2000,7,tdis
-1.53458060432694,1.55439529898578,0.819671948684015,0.0681234447073391,0.0671672632339893,0.106559834819859,ologit,2000,7,tdis
-0.832560263269406,0.846611073331049,0.465371830128259,0.035331369350451,0.0347108438193276,0.0590655197838358,oprobit,2000,7,tdis
-0.459253651826473,0.47338718013217,0.247074704554378,0.0161791693502289,0.0159273622648482,0.0322537501670679,OLS,2000,7,tdis
-0.459253651826472,0.473387180132169,0.247074704554379,0.0120177558958401,0.0121949070438684,0.0155202665847654,KS,2000,7,tdis
-1.45725451919859,1.50850516021121,0.82250515008453,0.0647903292852282,0.0651295905800705,0.104728916247089,ologit,2000,7,tdis
-0.795244106885875,0.81758477777806,0.441523201855089,0.0340905985504123,0.03409885594028,0.0581588551907198,oprobit,2000,7,tdis
-0.459338276383694,0.470485798964474,0.239873036367651,0.0166993080962062,0.0165398429679755,0.033284308632029,OLS,2000,7,tdis
-0.459338276383694,0.470485798964474,0.239873036367651,0.0117105310497908,0.0119099251508455,0.0158928960389525,KS,2000,7,tdis
-1.46253331095111,1.49955121843325,0.965336548593096,0.0651161579331246,0.0658213518863933,0.105903157290346,ologit,2000,7,tdis
-0.807177108719614,0.835088979351216,0.547635541478576,0.0341852246067225,0.0349388067134331,0.0589889855427955,oprobit,2000,7,tdis
-0.452322442166848,0.474068706649186,0.295813404988601,0.0164111841488595,0.0166799853540173,0.0331215759349164,OLS,2000,7,tdis
-0.452322442166847,0.474068706649186,0.295813404988601,0.0107349058126618,0.0111658340791733,0.0143552009071574,KS,2000,7,tdis
-1.60493846781102,1.58311013286852,0.615946390309822,0.0678477115500576,0.0669346204421412,0.105504567975865,ologit,2000,7,tdis
-0.863558955082823,0.84604957020542,0.317536140581867,0.034954721625302,0.0344149332321809,0.0582473841341341,oprobit,2000,7,tdis
-0.468977798132123,0.468165637042433,0.168989573182519,0.015539676319111,0.0155773542635971,0.0318478034315815,OLS,2000,7,tdis
-0.468977798132112,0.468165637042428,0.168989573182518,0.0123297716288704,0.0124372150981501,0.0168267709933041,KS,2000,7,tdis
-1.52375716380679,1.50438827819177,0.731172317733768,0.066884816138764,0.0679492786238754,0.105861164978126,ologit,2000,7,tdis
-0.833781893018201,0.81947064375846,0.406740704423749,0.0351773440050157,0.0354544419199975,0.058737775463142,oprobit,2000,7,tdis
-0.459004357601017,0.443249362001816,0.234250724490427,0.0161594606866005,0.0161702500101669,0.0325972530704735,OLS,2000,7,tdis
-0.459004357601017,0.443249362001815,0.234250724490428,0.0115460886355376,0.0107301480164223,0.0144258180599234,KS,2000,7,tdis
-1.503860065729,1.56918941954582,0.819083295641704,0.0679032845976028,0.0689261644053709,0.106761251469234,ologit,2000,7,tdis
-0.824392385496004,0.860341685280181,0.474136104778361,0.0357099524617923,0.0363263795216643,0.0594955109861297,oprobit,2000,7,tdis
-0.448285059666506,0.462300553487335,0.244047904369213,0.016189591703966,0.0161463935583999,0.0318124485742312,OLS,2000,7,tdis
-0.443280047521329,0.465250506088003,0.250950518035889,0.011264564216458,0.0122119159849548,0.0147903824227645,KS,2000,7,tdis
-1.51602072852957,1.58691523863234,0.740638014763139,0.0674901806617434,0.0698313120758371,0.106180195940676,ologit,2000,7,tdis
-0.828410715214111,0.870677595521622,0.418041709208873,0.0355556796777941,0.0364804360576982,0.0591373384773773,oprobit,2000,7,tdis
-0.446682286447949,0.471323533034962,0.234965881315316,0.0162782557741341,0.0165731264482607,0.032567348703919,OLS,2000,7,tdis
-0.446682286447945,0.471323533034952,0.234965881315321,0.0109816661690507,0.0113782979582971,0.0146028092679855,KS,2000,7,tdis
-1.52236048237987,1.65563083129033,0.779579122399905,0.0685973012908626,0.0710626248929863,0.107429986006567,ologit,2000,7,tdis
-0.835163890888827,0.908616354358895,0.428273156621272,0.036095602355233,0.0372832471658413,0.0595709541973508,oprobit,2000,7,tdis
-0.449621972422084,0.48532706546773,0.236058981436125,0.0163962354640777,0.0163797866179301,0.032435399429819,OLS,2000,7,tdis
-0.449621972422084,0.485327065467728,0.236058981436127,0.0114060398622481,0.0123150099260539,0.0148724894639209,KS,2000,7,tdis
-1.48751101079238,1.54375047309868,0.770588423009607,0.0653816487979239,0.0674559288068493,0.105867546679518,ologit,2000,7,tdis
-0.812798545574578,0.825980947676786,0.403154262837422,0.0344831836066024,0.0347366173479268,0.0585681871370572,oprobit,2000,7,tdis
-0.458177896345067,0.470179022184963,0.23696592884328,0.0164544593492136,0.0165330455856738,0.0333615243178935,OLS,2000,7,tdis
-0.458177896345067,0.470179022184963,0.23696592884328,0.01188757749237,0.0122857986972066,0.0155868460455695,KS,2000,7,tdis
-1.64837461353419,1.54310007209596,0.755898699887597,0.0705252306445497,0.0675768425905665,0.107382731168174,ologit,2000,7,tdis
-0.897139287272839,0.841343149694346,0.408397262931087,0.036644773476498,0.0352676768548835,0.0595609668705442,oprobit,2000,7,tdis
-0.480402070115357,0.453375871233398,0.21682879166792,0.0160792849118913,0.015803713175748,0.0320997472524573,OLS,2000,7,tdis
-0.480402070115354,0.453375871233396,0.216828791667917,0.0120125973434031,0.0117559884165873,0.0147404369317469,KS,2000,7,tdis
-1.57456540375391,1.60476303718934,0.833563083485289,0.0674858182953883,0.068266099438504,0.106995769567931,ologit,2000,7,tdis
-0.861019706774252,0.875033560485163,0.450858216078062,0.0353483263160534,0.0355225848224673,0.0591632476033273,oprobit,2000,7,tdis
-0.470926707869526,0.479302476899541,0.239194353283337,0.0160024061412547,0.0159760907011333,0.0321962786590879,OLS,2000,7,tdis
-0.470926707869526,0.479302476899541,0.239194353283337,0.0113925211274521,0.0118267512263268,0.0147390000195444,KS,2000,7,tdis
-1.5255674798543,1.53561066519383,0.733873039373255,0.0683110830828109,0.0684526903904589,0.106467696325844,ologit,2000,7,tdis
-0.830543409778242,0.828530908377305,0.38860354972979,0.035489612593798,0.0357567327017848,0.0587225832984794,oprobit,2000,7,tdis
-0.452537108476965,0.456970463311379,0.220530222337186,0.0161307865989376,0.0163903110372509,0.0322330972325476,OLS,2000,7,tdis
-0.452619670503243,0.454368567685833,0.220272074224574,0.0123287723754653,0.0113088487983887,0.015370909507103,KS,2000,7,tdis
-1.51182443880935,1.63353793023385,0.957755044357497,0.0670591122720778,0.0701744691051325,0.107893430081614,ologit,2000,7,tdis
-0.817315162230034,0.894428942435777,0.505213102343267,0.034910744890488,0.0364844363731688,0.0592660402071478,oprobit,2000,7,tdis
-0.452180957668461,0.483822287970766,0.295035554276305,0.0160632023433616,0.0162065492465604,0.0321128301273797,OLS,2000,7,tdis
-0.452180957668461,0.483822287970765,0.295035554276305,0.0118440387718096,0.0108378575862993,0.0145130796720003,KS,2000,7,tdis
-1.50733383552493,1.5636094649499,0.692966523181572,0.0664270441300687,0.0673867057866773,0.105445198885736,ologit,2000,7,tdis
-0.825386836820232,0.853852936012395,0.398779036751659,0.0351030410634403,0.0353282801952755,0.0585871380651819,oprobit,2000,7,tdis
-0.460508795732922,0.475113815587996,0.226974423147074,0.0165979087836266,0.0163852013446491,0.0328891503749674,OLS,2000,7,tdis
-0.460508795732922,0.475113815587996,0.226974423147074,0,0,0,KS,2000,7,tdis
-1.60177882870509,1.57036593299926,0.884030719142937,0.070743231189116,0.0687592249537248,0.108652615959928,ologit,2000,7,tdis
-0.86465983272401,0.848407410067442,0.467303801949683,0.0365389909395127,0.03550382332054,0.059648490488347,oprobit,2000,7,tdis
-0.472461912224589,0.466434805032672,0.253546663925522,0.0165110972182644,0.0160355934008215,0.0322592975161263,OLS,2000,7,tdis
-0.472461912224589,0.466434805032672,0.253546663925522,0,0,0,KS,2000,7,tdis
-1.68341432551269,1.63078378440911,0.756510958238433,0.0696059126927045,0.0685783856546378,0.106076366199677,ologit,2000,7,tdis
-0.919508387779864,0.89110994043019,0.437521674171286,0.0361850009149666,0.035799700297986,0.0590456290452002,oprobit,2000,7,tdis
-0.485640569216175,0.471665674301229,0.221719985623049,0.0153695504999278,0.0156524084258714,0.0310334074911597,OLS,2000,7,tdis
-0.485640569216175,0.471665674301229,0.221719985623049,0.0101365064988663,0.0109251962721595,0.0113227901273372,KS,2000,7,tdis
-1.48445496336419,1.50988838487987,0.809569854128378,0.0663854638397541,0.0666955769105971,0.10535276514658,ologit,2000,7,tdis
-0.80605379488741,0.808529259915395,0.439103764821602,0.0346619892364933,0.034416960922571,0.0583808115797589,oprobit,2000,7,tdis
-0.443283495149257,0.447300886274434,0.238543523090889,0.0162649062600439,0.0159977244511393,0.0325849451240524,OLS,2000,7,tdis
-0.443283495149255,0.447300886274424,0.238543523090887,0.0127533717579694,0.0114475758948245,0.0155324563556664,KS,2000,7,tdis
-1.47066224510687,1.50564279090913,0.821883140141068,0.0663403810319869,0.0667700962593025,0.105344399707581,ologit,2000,7,tdis
-0.784237632168158,0.807546455799908,0.461674518892519,0.034206349865471,0.034353122992116,0.0584273539763723,oprobit,2000,7,tdis
-0.449635433086404,0.459141190286039,0.260434433187326,0.0164088986188792,0.0162986891656574,0.0326652958764756,OLS,2000,7,tdis
-0.450281586963677,0.453526310700942,0.266386715043482,0.0118749156327965,0.0119582598916063,0.0149774737892439,KS,2000,7,tdis
-1.59186110895817,1.549888839439,0.755788783160365,0.0696438480981111,0.0671273425799219,0.106632114891093,ologit,2000,7,tdis
-0.870449418130481,0.847727296289422,0.410162789433697,0.0363112563111121,0.035071710964114,0.0590385558860562,oprobit,2000,7,tdis
-0.489826840558961,0.474309756252711,0.226357181683953,0.0167648594046801,0.0161964687516631,0.0328633863692454,OLS,2000,7,tdis
-0.48982684055896,0.474309756252711,0.226357181683952,0.0120812101454326,0.0125662223577896,0.0157126651384131,KS,2000,7,tdis
-1.52167890314362,1.52564590966857,0.869139229819414,0.0678391213081306,0.0666081888694309,0.106470190811488,ologit,2000,7,tdis
-0.833715145049279,0.837299530668847,0.469205067183458,0.035738348870321,0.0352155274488236,0.0589161031524002,oprobit,2000,7,tdis
-0.454798241160906,0.460396618832563,0.259883130602093,0.0163576838808336,0.015984193442966,0.0324635699066284,OLS,2000,7,tdis
-0.452312041219677,0.460591871131785,0.261105023530583,0.0128949093662434,0.0123938615562073,0.0150313902771271,KS,2000,7,tdis
-1.73013215248366,1.64469282469702,0.676621434706398,0.0735035173958741,0.0699424334858777,0.10813050046547,ologit,2000,7,tdis
-0.938778525386379,0.886464358188811,0.359951085722182,0.0378498179479361,0.0361043210446903,0.059939876569357,oprobit,2000,7,tdis
-0.492142320002171,0.462923274644243,0.190221785868526,0.0159764260039646,0.01542796969892,0.0317034353516596,OLS,2000,7,tdis
-0.492142320002171,0.462923274644243,0.190221785868526,0.0114646543673086,0.010167435854533,0.0157042499056488,KS,2000,7,tdis
-1.56142031124981,1.38994052720547,0.661383785694218,0.0672739875666638,0.0639609702170088,0.105278862918602,ologit,2000,7,tdis
-0.858770506473419,0.750944877437361,0.361841985035129,0.0356444734087609,0.0334683384524008,0.0584744508984723,oprobit,2000,7,tdis
-0.473825249519916,0.419806148218345,0.210105757023521,0.0164782071960678,0.01620631078063,0.0329898360775873,OLS,2000,7,tdis
-0.481656653464453,0.409351833400841,0.206804144659422,0.0125893481577151,0.0114101575261997,0.0150137783224281,KS,2000,7,tdis
-1.57585239921985,1.49982038078943,0.841710102290085,0.0673739420940885,0.0654200275546722,0.106127109839917,ologit,2000,7,tdis
-0.869073957334719,0.8136425149808,0.466969893497864,0.0356300933463652,0.0342489560508001,0.0590649833513256,oprobit,2000,7,tdis
-0.483362046076772,0.458260501726845,0.251149891829566,0.0164856203221782,0.016332312654107,0.0328501921164264,OLS,2000,7,tdis
-0.478385967314742,0.455656227041537,0.231609353674174,0.0120860557604001,0.0119952114226859,0.0156757131011863,KS,2000,7,tdis
-1.60361447734051,1.53069807176452,0.881526677240072,0.0720156446072618,0.0685626450765031,0.11045776031129,ologit,2000,7,tdis
-0.88020665171992,0.834678988402183,0.487619435467709,0.0377538120792718,0.0358027467272562,0.060656709425091,oprobit,2000,7,tdis
-0.465496843503277,0.446296743825377,0.264979756875979,0.0163175721075853,0.0157671838046053,0.0316448839684221,OLS,2000,7,tdis
-0.44410756143777,0.404201901724319,0.28408502635537,0.0108085166186976,0.0110083442508361,0.0143205054111637,KS,2000,7,tdis
-1.56097163500346,1.56144353423579,0.815819225362392,0.0672965742194801,0.0680180394619321,0.105222456284211,ologit,2000,7,tdis
-0.867541184544167,0.871562570895434,0.449479093734136,0.0356548987511431,0.0364847480795938,0.0587855110707139,oprobit,2000,7,tdis
-0.472642394272275,0.463327852073259,0.239207932505886,0.016067633682924,0.0164759911478594,0.0324594331455376,OLS,2000,7,tdis
-0.438189922543194,0.444643868156166,0.244854579138737,0.0109322976007574,0.0102767923451497,0.0134413903967884,KS,2000,7,tdis
-1.69356692423673,1.70055397559359,0.640646222563873,0.0707700836774813,0.0704893134091963,0.105960961065009,ologit,2000,7,tdis
-0.923123195104743,0.942421718943177,0.359326073276141,0.0367740949740303,0.0371192481905287,0.0590423834837608,oprobit,2000,7,tdis
-0.480845100422583,0.494849032290503,0.201734714405353,0.0154924154038426,0.0156617448607277,0.0314260049338021,OLS,2000,7,tdis
-0.477433706321961,0.494432849310904,0.201809700961565,0.0119942406730324,0.0128579487542446,0.016700239824386,KS,2000,7,tdis
-1.48990213051084,1.49775476154676,0.828492064360352,0.0658058203891136,0.0649783959600075,0.104144582480888,ologit,2000,7,tdis
-0.801447416128451,0.802129362782104,0.452523046264413,0.0342421354723453,0.0333703182011296,0.0575812834476461,oprobit,2000,7,tdis
-0.463090808866043,0.456355181342657,0.266824637286404,0.016506345317857,0.0159857650275217,0.0326715779497351,OLS,2000,7,tdis
-0.463090808866043,0.456355181342657,0.266824637286404,0.0114876972576749,0.0113824613552801,0.0159219511538209,KS,2000,7,tdis
-1.47896777850388,1.5961367804076,0.615587402961542,0.0672645928042595,0.0673240115915836,0.104150640818227,ologit,2000,7,tdis
-0.789746946226235,0.867309293191179,0.3204709505011,0.0350865982747629,0.0351527483786851,0.0578448976512864,oprobit,2000,7,tdis
-0.44148708083427,0.478904715971579,0.189536677087574,0.0168393392335404,0.0160242921912386,0.0325393624506368,OLS,2000,7,tdis
-0.441487080834267,0.478904715971579,0.189536677087574,0.0131327862916663,0.0120612339497823,0.0141447038009213,KS,2000,7,tdis
-1.69858474539479,1.64759091089343,0.841519577911681,0.0709890889508634,0.072121040220475,0.108534812979224,ologit,2000,7,tdis
-0.923356132352109,0.891996273175209,0.474536598219733,0.0367390713638484,0.0370590626864563,0.0599972569233836,oprobit,2000,7,tdis
-0.489496295016652,0.469980111554102,0.263730579281977,0.0155304869851506,0.0160628132703883,0.0316410104354455,OLS,2000,7,tdis
-0.489496295016652,0.469980111554102,0.263730579281977,0,0,0,KS,2000,7,tdis
-1.56248429649416,1.51739133158034,0.710984707809154,0.0673665880615496,0.0677683256219558,0.10564793094714,ologit,2000,7,tdis
-0.852345960284353,0.838400930908979,0.392590139339603,0.0351603851606156,0.0359748745516226,0.0589500023858101,oprobit,2000,7,tdis
-0.466943034090918,0.458425369362001,0.196236191007473,0.016142952470163,0.0166603305484959,0.0327391104551213,OLS,2000,7,tdis
-0.440360510400267,0.465206755662313,0.194507618588619,0.00799579977202829,0.00900019493918641,0.0109639676893207,KS,2000,7,tdis
-1.68823412892244,1.60088097473942,0.722667847420008,0.0712919457226166,0.0700752930839071,0.107643307282027,ologit,2000,7,tdis
-0.925839560827808,0.873127156632019,0.386585137558708,0.037099044525383,0.0366831980445495,0.0597435358296593,oprobit,2000,7,tdis
-0.48473988970495,0.457211454273038,0.190943724447982,0.015770011002635,0.0158064971820743,0.0317001531318071,OLS,2000,7,tdis
-0.482408125382099,0.448071322319551,0.188337715000637,0.011752719795263,0.0123694648674966,0.0153510409741195,KS,2000,7,tdis
-1.57230652280217,1.65315558364123,0.779656073950802,0.0676548237362015,0.0697949305024703,0.107174791772065,ologit,2000,7,tdis
-0.84237955455877,0.894876232692184,0.4300723494483,0.0347784167709085,0.0360041037166295,0.0592183075979438,oprobit,2000,7,tdis
